7842,7844,0
9925,9927,1
8284,8429,4
8066,9938,2
8597,8485,0
8426,8649,1
8467,9860,0
10267,8305,2
9783,8372,2
8603,8302,0
8558,8306,1
9994,10000,1
9831,10249,1
10189,8226,1
8277,8611,5
10265,8023,0
8021,8020,2
177361,1957,2
6367,9772,0
8197,8455,2
8543,9882,1
2186,8245,2
10215,9807,4
10214,9773,1
8635,8573,1
9985,8342,2
9997,9991,0
10252,9825,0
8650,8659,2
8586,10261,1
8121,9827,1
8592,6391,1
9829,9853,1
9847,9748,5
9789,9810,4
8406,10189,2
8533,8524,1
8534,208931,3
9885,8535,3
8564,9876,1
9875,8686,0
9908,8593,1
6413,10229,2
8674,10235,1
9791,8277,1
8673,8028,1
2182,8021,2
188163,10264,0
9768,8348,3
8467,9925,0
10205,8633,1
8372,10267,1
9906,8315,2
8370,9864,1
8203,9994,1
10000,8475,2
8571,274581,1
9986,1773,2
8678,10260,2
9826,8466,1
8456,10003,2
9850,8668,1
8472,9817,0
8654,10194,0
8639,8689,3
10249,9747,2
9830,9941,1
9837,9831,1
10242,7794,1
9823,8234,2
8178,9788,5
8721,9790,1
8697,8722,1
8226,9904,1
8262,8177,0
10233,9857,0
8540,9891,4
8600,8636,0
8611,8526,2
7788,8464,3
8640,9803,1
10217,8525,1
8030,10265,2
8023,8033,2
8020,177361,0
6403,6367,6
7844,10212,3
7841,158085,3
10238,9772,2
8485,9860,1
9938,8426,0
8429,8649,1
8066,8597,2
9927,8284,3
8634,9783,2
8302,9869,2
8306,8603,1
9910,8558,1
8581,7878,1
10001,9987,0
9851,7819,1
9905,10269,0
10228,10218,2
8025,8019,2
1601,1957,0
8613,7842,1
8305,8560,1
8668,9826,1
8019,8023,2
7844,7841,3
8558,8581,1
8342,9986,2
9987,8635,0
9994,8571,3
10261,8650,2
9827,9747,1
8592,10249,2
9853,9851,1
10269,8697,1
9810,8262,0
8524,8540,3
9857,9875,3
208931,8564,0
8535,8600,3
9891,8533,0
9876,8534,0
9882,7943,1
8525,7788,3
10235,9791,3
8464,6413,2
9803,8674,0
8030,8025,1
10265,8673,0
158085,8613,3
7842,10214,1
8348,10264,0
6367,188163,2
10205,8370,2
8560,8372,2
9869,8306,3
8315,9864,0
7896,9956,4
10190,9824,2
10191,9931,0
8573,9997,1
274581,8203,2
1773,10001,5
8475,9985,0
9825,8472,3
8455,8678,0
10260,8654,0
8466,10252,1
10194,8456,2
10003,8197,0
9817,9850,2
8659,8586,1
7794,9829,1
7819,8639,1
6391,9830,1
9748,8121,0
9837,10242,1
9941,8689,2
9788,9823,3
8721,9789,1
9790,9905,1
8722,8406,0
8177,8178,2
8234,8226,1
8636,10233,1
9804,8686,1
10218,8611,1
8526,9908,0
8277,8640,0
8593,10228,5
8033,1601,1
8028,2186,2
8245,2182,0
9807,10238,0
10212,9768,0
9773,6403,2
8284,8485,0
8597,9938,1
8649,8467,2
8633,8305,4
10267,8634,1
9783,8302,1
8603,9910,1
7878,9906,0
10199,10192,3
10243,10179,1
9991,10000,2
9831,9847,0
10189,9904,3
8543,9885,0
10229,10217,0
8021,177361,2
1957,8020,2
9772,10215,3
9851,8592,0
7794,9827,1
9747,9837,1
8639,9853,1
9829,7819,1
10249,6391,0
10242,9941,0
8023,8030,1
8673,8019,2
2182,10265,2
2186,8033,4
6367,9773,0
8121,9847,0
8689,9831,0
9830,9748,0
177361,8025,1
1601,8245,2
8020,8028,5
8021,1957,0
9875,8636,2
7943,8535,1
9768,9807,1
10264,9772,0
8635,1773,3
8203,8342,1
10001,8573,0
8650,10003,1
9850,9825,1
8586,8455,0
8654,8659,1
9827,7819,1
8592,9829,3
9853,9747,3
9789,10269,4
8178,10189,1
8406,8721,0
8533,8600,2
8534,8543,1
9891,9876,3
10233,208931,1
8540,9885,0
8686,8524,0
8277,8464,1
6413,8593,0
8674,10217,2
9908,9791,4
8640,10229,3
10265,2186,1
8033,8673,2
8030,2182,0
10215,158085,1
6403,7842,2
7841,8348,0
8066,9925,1
8305,10205,2
8372,8633,0
8302,10267,1
8370,8315,0
9931,10199,3
9956,10243,5
10179,10191,1
9987,9991,0
8571,8475,3
9986,9994,1
9997,274581,0
10252,9817,2
8678,8668,3
9826,10261,5
8197,10260,1
8456,8466,3
8472,10194,2
8121,8639,2
6391,8689,1
9830,7794,0
9847,10242,4
9837,9851,2
9941,9831,2
9823,8177,2
8697,9790,1
9904,8234,4
8226,9788,3
9905,9810,2
8564,9882,4
9804,9857,2
10228,9803,3
10218,10235,2
8611,8525,1
8025,8023,0
8020,8019,1
8613,7844,1
10238,6367,2
188163,9773,0
8485,8649,3
9938,8429,1
8597,8426,2
9927,9860,2
8634,8560,4
8306,9783,0
9910,9869,2
9906,8558,1
9864,7878,2
9824,7896,1
10192,10190,2
10000,9985,2
9748,10249,2
8262,8722,0
7788,8526,2
8245,8021,0
8028,1601,3
10214,10212,3
8467,8284,1
8581,8603,0
9826,8472,0
2186,8030,3
8305,8370,1
9985,8571,1
8203,8573,2
8586,8654,4
7794,6391,1
7819,8121,0
9851,9827,2
9853,8592,0
8177,8226,1
8234,8262,3
8524,9804,0
208931,8533,1
8535,8534,2
10233,7943,2
9876,9875,0
8636,9891,4
8543,8540,1
8600,9882,1
9791,10218,0
10235,8611,5
8464,9908,1
10217,8277,2
8023,2182,0
8033,8021,1
8429,8485,1
10205,8372,1
9869,8581,0
8603,9906,0
7878,8315,2
10190,9931,2
10192,10179,1
10243,7896,5
8342,10000,3
1773,9987,1
8475,9997,2
8455,9850,1
8668,10252,4
8456,8650,1
10261,8197,0
8466,10194,0
10003,8678,2
9817,10260,1
8659,9825,2
9747,9941,2
8689,9847,1
9829,9830,1
10249,9837,3
10242,8639,1
10189,9823,1
9788,9904,2
8721,8697,6
10269,8406,0
9810,8178,1
8722,9905,0
9857,8686,2
9885,8564,1
10229,10228,3
9803,6413,0
8593,7788,5
8525,8640,2
8526,8674,1
8673,8025,1
8019,1601,0
1957,8245,1
9925,8597,0
9938,8467,1
9860,8284,1
8426,8066,2
8649,9927,3
8633,8634,0
8560,8302,2
10267,8306,1
9783,9910,2
8558,9864,2
9956,9824,2
10199,10191,1
9991,10001,5
9831,9748,3
9790,9789,3
177361,8028,3
8020,10265,1
9807,188163,2
6367,10264,0
8342,9987,1
9985,8635,1
9991,9986,1
9825,8586,1
10252,8456,0
8650,9826,1
9827,9829,3
9748,9853,3
8592,9831,0
9789,10189,3
8406,8697,1
8534,9885,1
9891,10233,2
9875,8600,1
8540,8533,1
8686,8543,2
9882,8535,0
7943,208931,1
9804,8636,0
8640,9908,3
7788,8674,2
10235,8593,1
8277,10229,0
8020,8245,0
8673,8023,1
2182,8019,3
158085,9768,0
9772,8613,2
10212,7841,3
9773,10238,2
8348,6403,2
8649,9925,1
8634,10205,3
8302,8633,3
9906,9869,1
8315,8558,2
9931,9956,2
10179,10199,2
10191,10190,0
8573,1773,3
9994,9997,1
8571,8203,1
8475,10001,2
8678,10261,0
8197,9817,2
10260,8659,2
9850,10003,1
10194,8455,1
8472,8466,0
8654,8668,1
7819,9747,2
8639,7794,1
8689,10242,4
10249,9830,2
9847,9941,5
9837,6391,1
9823,10269,4
8178,8722,1
9788,8234,0
8226,9810,0
9905,8721,2
8262,9790,1
9876,9857,0
8564,8524,0
8611,10228,1
8464,8526,2
8525,10218,2
6413,9791,1
1957,8028,0
177361,8033,0
1601,8030,3
7844,10214,0
8485,9938,2
8284,8426,1
9860,8429,2
9927,8066,1
8467,8597,2
8372,8305,3
9910,10267,1
8581,9783,1
9864,8603,0
8370,7878,2
7896,10192,1
10243,9824,1
274581,10000,2
8121,9851,0
9904,8177,1
9803,10217,1
8021,10265,1
2186,8025,4
7842,10215,1
8306,8560,2
9831,9830,1
8586,10252,3
8533,9882,1
8540,8534,0
8033,1957,1
8245,177361,0
6403,7844,0
8635,274581,2
10000,8571,2
9997,9985,1
8668,8472,6
8466,8678,2
9829,8121,1
9830,8592,0
9831,8639,0
9790,9904,1
10269,8262,2
9857,8524,3
208931,9876,0
8535,9891,4
10233,9875,0
8543,8564,1
8600,7943,0
10217,10235,1
10228,7788,2
9908,8611,4
10229,8464,2
10215,8348,1
8613,10212,0
10238,158085,0
7841,10214,1
8372,8370,1
9869,9864,1
8603,8315,1
8558,7878,1
7896,10179,3
10190,10199,1
10192,10243,1
8203,8475,2
9986,8573,1
1773,9991,0
10001,8342,0
8455,8650,1
9826,10260,0
8456,9850,2
10261,10194,0
10003,9825,0
9817,8654,2
8659,8197,2
7794,7819,1
6391,9827,2
9747,8689,2
9853,9837,3
9941,10249,1
10242,9748,0
10189,8234,1
8721,8178,2
8406,9905,3
8697,9789,1
8722,8226,0
8177,9788,1
8636,8686,1
9885,9804,2
8674,6413,2
8593,9803,6
10218,8277,0
8526,8640,3
8030,8673,1
8025,2182,1
8028,8021,2
10264,9807,4
9768,7842,1
9925,8485,3
9938,8649,1
8429,8467,2
8066,8284,1
8597,9927,0
8426,9860,0
8305,8634,0
10205,8302,2
8633,8306,3
8560,9910,2
10267,8581,3
9956,10191,1
9824,9931,1
9987,9994,0
9851,9847,0
9810,9823,0
9791,8525,2
8023,8020,1
8019,2186,1
10265,1601,0
188163,9772,0
9783,9906,1
8571,8635,1
9882,8534,1
8342,1773,2
9985,8203,2
10000,9997,4
8475,9986,0
8524,8543,2
9891,208931,2
9876,8535,0
8564,8533,1
9875,8540,2
8686,8600,3
7943,9885,1
9804,10233,3
8573,9987,3
274581,10001,2
9994,9991,1
9857,8636,0
8020,8033,0
9807,6367,1
8315,9869,3
8635,8342,3
9986,9985,2
9997,8571,2
8678,8586,1
8650,8466,1
10260,8456,0
8472,10261,3
9827,10242,1
8639,8592,1
9847,9853,4
9837,9829,0
9789,8406,5
9788,10189,3
8533,9875,0
8535,8686,1
9885,8524,2
8543,9804,3
8564,7943,2
9882,9876,4
8600,9891,1
7788,10217,1
8277,8593,1
8464,8674,1
10235,10229,3
177361,8030,0
8673,2182,0
158085,188163,1
9772,9768,0
8348,10238,0
9773,10264,0
9925,9938,5
8634,8372,3
8306,10205,0
8581,8560,0
9906,10267,2
9931,10192,1
10179,9956,3
10191,7896,2
9991,8573,2
8203,10000,3
1773,8475,0
10001,9994,1
9825,8668,2
10252,10003,1
8197,9826,1
9850,8659,0
10194,9817,0
8654,8455,2
8121,9747,0
6391,9831,3
8689,9851,1
10249,7794,2
9823,8722,4
8178,10269,4
9904,9810,1
9905,8697,1
8234,8177,0
8262,8721,0
208931,9857,1
8534,10233,2
8540,8636,1
8525,10228,2
8526,9791,0
8611,8640,1
9803,10218,1
8028,8245,0
8021,8019,0
2186,8023,4
7842,7841,2
7844,10215,1
10212,6403,0
8485,9927,1
8284,8597,1
9860,8649,2
8066,8467,0
8426,8429,1
8302,8305,5
9910,8633,1
9864,9783,2
7878,8603,1
10199,9824,1
10243,10190,2
9987,274581,0
7819,9830,0
9748,9941,3
8226,9790,0
6413,9908,1
1957,10265,1
1601,8025,1
10214,8613,0
8370,8558,3
10003,10194,0
8023,8021,0
9869,7878,3
8342,8573,1
10000,8635,0
8571,9986,2
10261,9850,6
9827,10249,0
8592,8689,1
9851,9831,1
10269,8234,1
8722,9904,0
8524,208931,3
9857,8540,0
9891,9882,2
10233,8533,3
9876,8600,1
8636,9885,0
9875,8535,2
7943,8543,2
8611,8464,1
10228,10235,2
10217,8526,1
6413,8277,1
10265,177361,0
8673,2186,3
9938,9860,0
8305,8306,4
10205,9910,1
8560,9906,0
9783,8315,2
7896,10190,3
10179,9931,0
10191,10243,5
9985,10001,1
8203,9997,3
9994,1773,1
8475,9987,0
8455,10252,2
9826,8654,1
8668,10260,0
8456,8678,5
8466,8197,2
8586,8650,0
9817,9825,0
8659,8472,1
7794,9847,0
9747,8639,1
9830,10242,3
9837,7819,0
9853,6391,2
9941,8121,1
10189,8177,2
8721,8226,4
9790,8178,0
8406,8262,0
8697,9823,0
9810,9788,1
8686,8534,3
9804,8564,1
7788,10229,1
8674,8525,2
9791,8593,0
9908,9803,1
8640,10218,1
8019,1957,3
8033,8028,2
2182,1601,2
8429,8284,1
8597,8066,2
9927,9925,0
8467,8426,1
8634,8370,5
8372,8302,1
8633,8581,3
10267,9864,3
8603,8558,1
9956,10199,1
9824,10192,1
274581,9991,1
9829,9748,1
9905,9789,0
8030,8020,1
8025,8245,0
8649,8485,2
8635,8203,1
9991,8342,4
9987,9985,3
9825,10260,3
8668,8650,1
10003,8586,2
7819,9853,1
8689,9827,3
9829,9851,1
9847,8592,2
9823,9789,5
10189,8722,0
8178,8406,1
8534,7943,1
8535,8524,3
9885,9857,3
8543,9891,2
8564,9875,0
8540,8686,2
9882,8636,1
8600,10233,1
8526,10235,1
8593,8640,1
8277,8674,5
10229,8611,3
8021,8025,1
8020,8673,2
2186,2182,5
10264,158085,0
9773,9807,4
9768,7844,5
8429,9925,1
8581,10205,1
9906,8633,1
8315,10267,3
8370,8603,0
10190,10179,1
10192,9956,3
10243,9931,2
9986,10000,3
1773,274581,1
10001,8571,1
9997,8475,1
10252,10194,0
8678,9817,1
8455,8466,1
9826,8659,2
8456,10261,6
9850,8197,1
8472,8654,2
8121,7794,1
6391,9941,2
9748,9837,1
10242,9747,0
9788,8721,2
9904,8697,1
8177,9790,3
8226,10269,2
8234,9810,2
208931,9804,2
8533,9876,1
8464,10217,4
9803,7788,1
8525,6413,0
10218,9908,1
8245,8033,0
8028,10265,1
177361,8019,1
10215,10212,1
6403,10214,3
7841,8613,1
188163,8348,1
8485,8467,1
8284,9927,2
9860,8597,1
8426,9938,3
8649,8066,1
8302,8634,2
8306,8372,0
9864,8560,3
7878,9783,1
8558,9869,1
10199,7896,2
9824,10191,1
8573,9994,2
8639,10249,2
8262,9905,2
9791,10228,2
1957,8030,0
1601,8023,0
10238,7842,1
9910,8305,0
8639,9830,0
8659,8668,2
8524,9882,2
9891,8534,2
8023,1957,2
7841,10215,1
8635,9997,1
9994,8342,0
8571,9987,1
9817,9826,0
9747,9829,3
8592,8121,1
10249,8689,2
9853,9831,1
9789,8262,2
9810,8177,1
9857,8600,1
10233,8564,1
9876,8543,1
8636,8535,1
7943,8533,1
9804,8540,2
8526,8525,2
10235,6413,2
10217,10218,3
8611,9803,2
8030,8021,3
8673,177361,1
158085,9807,2
7842,6367,2
10212,188163,1
10214,10238,1
7844,10264,0
8305,8581,3
8560,8315,0
9783,8558,3
9869,8603,1
10199,10243,1
10179,9824,0
10191,10192,0
9985,1773,2
8203,9986,0
274581,8573,2
8475,9991,1
8197,9825,2
8650,10252,3
10260,8472,3
10261,8455,2
8466,10003,3
10194,8678,2
8586,8456,4
8654,9850,2
7794,9941,3
9827,9748,3
7819,6391,2
9830,9847,1
9851,10242,1
8721,9904,1
9790,10189,0
10269,9788,1
8406,8226,1
8697,8178,0
9905,9823,0
9875,9885,2
8686,208931,5
10228,8277,0
9908,7788,3
8593,8674,2
10229,9791,3
8640,8464,2
8019,8033,1
2186,1601,2
2182,8020,1
9772,6403,3
8613,9768,0
9925,9860,0
8284,8649,3
8066,8485,2
8597,8429,1
9927,8426,2
8467,9938,2
8302,8370,3
8634,8306,2
8372,9910,1
10205,9906,1
8633,9864,0
9931,7896,3
9956,10190,1
10000,10001,4
9837,8639,1
8722,8234,1
8025,8028,1
10265,8245,0
8348,9773,2
10267,7878,1
10249,9829,2
8534,8524,0
8603,9783,1
6391,9851,1
8689,7819,2
9748,7794,2
9831,9827,6
9941,8592,1
10242,9853,0
10189,9810,2
8178,9905,1
9788,8406,4
9904,10269,1
8226,9789,1
208931,9875,0
8533,9804,1
8535,9857,2
8636,9876,1
9885,9891,1
8543,10233,2
8540,7943,0
9882,8686,2
8306,8302,2
9910,8634,4
8581,8372,2
9864,10205,0
8315,8633,1
8370,9869,2
9824,10199,1
9956,10179,2
10192,9931,4
8121,9837,0
9847,9747,3
9823,8721,5
8177,8722,2
8234,9790,0
8262,8697,2
8600,8564,2
9906,8305,2
7878,8560,0
8558,10267,1
10190,10191,1
7896,10243,0
8245,8019,0
9807,8348,2
10264,10212,5
9768,10214,1
8342,8475,5
9991,9985,4
9986,8635,1
8650,9850,1
8466,10260,2
8586,9826,1
9827,9941,1
8592,9748,1
9829,8689,2
9853,9830,2
9789,8178,3
10269,10189,0
8406,9904,2
8524,9876,1
9857,9891,1
208931,8535,0
8533,8636,0
10233,9885,0
9875,8543,5
8686,7943,2
9804,9882,2
9803,10235,1
10218,8593,0
8277,8526,3
8674,10229,2
1957,2182,1
1601,8673,1
10215,8613,0
6367,158085,0
9773,9772,1
9925,8284,6
9860,8485,1
8306,8370,0
8302,9910,1
8634,8581,4
10205,8315,3
9783,9869,2
8573,8571,1
9994,274581,1
1773,10000,2
10001,9997,0
10252,8659,0
8678,8472,2
8455,9825,2
8456,8654,1
10261,9817,1
10194,8197,2
10003,8668,0
8121,10242,1
7794,9831,1
7819,10249,2
9747,6391,2
9837,9847,1
8721,8177,2
9790,9810,0
8697,8234,0
8722,9788,1
8262,9823,0
8564,8540,3
8600,8534,1
7788,8611,0
6413,10217,2
9791,8640,2
8525,9908,3
8033,10265,0
8028,8030,2
177361,8023,1
6403,7841,0
188163,7842,0
9938,8066,1
8429,9927,1
8597,8467,2
8649,8426,1
8372,9906,0
8633,7878,1
8560,8558,2
10267,8603,0
9987,8203,3
9851,8639,1
9905,8226,3
8464,10228,2
8021,2186,4
8020,8025,2
10238,7844,2
8305,9864,1
8485,8429,1
8654,10261,2
9882,9857,2
8019,10265,1
8613,6403,0
8370,9783,1
8635,9987,0
9985,9994,0
9997,9986,1
8197,10252,3
8472,8586,0
6391,9829,0
8592,7794,4
9830,9851,0
10189,9905,2
8226,8697,1
8534,9875,2
9876,9804,2
8636,8564,1
8543,8600,2
8540,208931,2
7943,8524,2
8674,10228,3
10235,8525,1
10217,9791,0
9908,8277,2
8023,8028,3
1601,8020,1
7844,188163,1
10212,10238,5
8348,6367,0
7841,9768,1
10214,10215,2
9910,8306,3
9864,8372,0
8315,8305,3
7878,10205,1
10199,9956,3
10243,10191,3
10179,7896,3
8203,10001,2
10000,9991,1
8571,1773,0
8475,8573,1
9825,10194,2
9826,8456,0
8668,8455,3
10260,8650,3
9850,8678,3
9817,10003,1
8659,8466,0
8689,8121,3
9748,8639,0
10249,9853,1
9831,9747,0
9941,9837,2
10242,7819,1
9823,8406,2
8178,8262,0
9810,8722,6
9904,9789,2
8177,10269,2
8234,8721,0
8535,10233,1
9891,8686,0
9885,8533,1
8526,10229,1
9803,8464,0
8611,8593,2
7788,8640,0
6413,10218,3
8025,1957,3
2186,177361,2
2182,8033,0
158085,9773,1
7842,10264,1
8485,9925,2
9938,8597,1
9927,8649,1
8426,8284,0
8467,8429,4
9906,8634,1
8558,8633,0
8603,8560,1
9869,10267,0
9931,10190,2
10192,9824,4
274581,8342,2
9847,9827,2
9788,9790,0
8030,8245,0
8673,8021,2
9772,9807,6
8066,9860,2
8581,8302,1
9807,10212,1
6367,7844,0
8342,9985,7
9994,8475,1
10001,8635,0
8466,9850,3
10003,10260,2
9827,9830,2
9829,9847,0
9853,7794,2
9789,8177,3
8697,9788,2
8524,9891,2
208931,8636,1
8533,8543,4
10233,9876,2
9875,9882,2
8686,9885,2
9804,8535,3
8600,8540,0
8593,10217,4
10229,9803,0
8277,7788,4
8640,10235,3
1957,8673,1
177361,2182,3
8020,2186,1
10215,9768,1
6403,158085,1
10264,8613,4
188163,10214,1
8306,8581,0
8302,9906,0
8372,8315,2
8305,7878,1
10267,9783,1
10191,10179,0
9931,10243,3
9956,10192,3
9991,8203,2
1773,9997,1
274581,8571,0
8573,10000,0
10252,8472,2
8678,8197,1
8455,9826,1
8650,8654,0
8456,9817,2
10261,9825,0
10194,8659,0
8586,8668,0
8121,9831,1
7819,9748,0
8639,6391,1
9837,8689,4
9851,9941,3
10242,10249,0
9823,8178,3
10269,9810,1
8406,8234,0
8722,9790,2
9905,9904,3
8262,8226,0
9857,7943,0
8564,8534,2
9908,8674,2
10228,6413,1
10218,8526,3
9791,8611,2
8245,8023,1
8028,8019,3
8021,1601,3
9772,8348,3
9773,7842,2
10238,7841,2
9925,8467,3
8284,8066,1
8429,9860,3
9927,8597,1
8426,8485,0
8649,9938,2
9910,8370,3
8634,9864,1
8633,8603,5
8560,9869,0
7896,10199,0
9824,10190,1
9987,9986,2
9747,8592,2
8721,10189,3
8525,8464,0
10265,8025,4
8033,8030,1
10205,8558,3
9825,8650,0
8020,8021,2
10215,10238,0
7878,8372,1
8635,9994,1
9985,8573,1
8571,9991,0
8668,8456,0
9817,8466,0
8659,8455,2
8639,9827,0
8689,9853,0
8592,10242,6
9788,9905,1
8234,9789,0
8534,8533,1
8535,8564,2
9891,9804,1
8636,8524,1
9885,8600,0
8540,10233,1
9882,208931,5
7943,9875,2
8464,8593,0
6413,8611,2
10229,8525,0
10217,9908,1
10235,8277,2
8673,8245,1
2182,8028,0
158085,9772,1
8613,188163,1
7842,8348,2
10214,6367,1
7844,9807,1
8581,9910,1
8315,8634,0
8603,10205,1
9869,8633,0
10179,10192,1
10190,9956,0
10191,9824,1
8203,1773,2
10000,8342,2
9986,10001,0
8475,274581,3
9826,10252,2
8197,8586,1
10260,10261,0
9850,10194,1
8472,10003,1
8654,8678,3
7794,9747,3
6391,8121,0
9748,9851,1
9830,9837,1
9831,7819,2
9941,9829,1
10189,8262,1
9790,10269,3
9810,8406,1
8722,8721,1
9904,8178,0
8226,9823,1
9876,8686,1
8543,9857,2
9803,8526,1
10228,8640,1
7788,9791,1
8025,8033,1
1601,177361,4
2186,1957,1
10212,9773,1
9768,6403,1
8485,8284,2
9938,9925,1
9860,8426,3
8066,8429,0
8597,8649,0
8467,9927,2
9906,8306,1
8558,8305,1
9783,8560,0
8370,10267,0
7896,9931,1
10243,10199,2
9997,9987,3
10249,9847,0
8177,8697,1
8674,10218,2
8023,10265,1
8030,8019,3
7841,10264,1
9864,8302,0
8650,8678,1
8033,8023,2
6403,10215,1
8573,8635,3
9991,9997,1
1773,9986,2
9826,9825,1
8456,8455,3
8689,7794,1
9847,6391,2
9837,8592,1
8721,9810,2
10269,8722,1
8640,8674,2
7788,10235,0
9908,10228,1
9791,8464,3
10265,8030,3
1957,1601,2
9772,7842,4
10264,10214,2
8348,158085,0
10238,8613,2
6367,10212,2
274581,9985,1
9994,8203,2
8475,10000,2
9987,10001,2
8466,8668,0
8472,9850,1
10003,10261,2
8586,10194,2
9817,8659,0
8654,8197,1
8121,9830,0
7819,9941,1
9747,9748,0
9851,10249,1
9853,9827,1
10242,9831,3
9789,9788,4
8178,8226,2
8406,8177,0
8697,10189,0
9905,8234,0
8262,9904,2
8526,6413,0
8593,8525,3
8611,10217,1
10218,10229,2
8019,8025,2
8028,8673,2
177361,8020,3
9807,7841,3
9773,7844,3
9925,8066,4
8284,8467,2
8429,9938,4
9927,8485,1
8426,8597,2
8649,9860,1
8342,8571,2
10252,10260,0
9829,8639,0
9823,9790,5
8277,9803,3
8245,2186,0
8021,2182,2
188163,9768,1
10179,10243,3
9824,9956,3
6413,7788,2
8464,10218,1
8674,8611,1
9860,9927,2
8066,8426,0
8597,9925,2
9931,10191,3
10192,7896,0
10199,10190,0
10228,8526,3
10217,8640,2
9938,8284,2
8467,8649,1
8659,8456,0
1601,8033,1
8635,9991,1
9986,8342,0
9985,8475,1
9825,8654,0
10261,8466,2
10194,8650,0
9827,9837,1
9748,8689,0
9941,9853,2
10229,8593,0
8525,8277,1
8025,8030,0
8673,10265,1
8485,8597,2
8426,9925,0
10190,10243,0
9824,10179,1
10192,10191,3
8571,9994,0
10001,1773,3
9997,8573,1
8203,274581,3
8678,10252,0
8455,10003,2
8668,9817,2
8197,8472,4
10260,8586,1
9850,9826,1
7794,9851,2
8592,7819,0
10249,8121,0
9830,9747,1
9831,9829,1
10242,6391,0
9803,9791,3
10235,9908,3
8023,8019,0
8020,1957,1
2182,8245,0
8284,9860,1
9927,9938,0
8649,8429,2
8467,8066,1
9956,7896,6
10199,9931,1
10000,9987,0
8639,9847,0
177361,8021,1
2186,8028,1
8245,1601,1
9994,9986,2
9985,10000,2
1773,8635,0
8025,177361,2
8019,8673,0
1957,8021,1
9938,8485,0
9860,8467,4
7896,9824,1
10191,10199,0
10243,9956,2
8342,8203,3
8475,8571,2
8573,10001,2
274581,9997,0
10265,2182,2
8033,2186,0
9925,8649,2
8429,8426,0
8066,9927,0
8597,8284,0
9931,10179,3
10190,10192,1
9991,9987,1
8030,8023,1
8028,8020,3
8019,8020,2
10001,9991,1
8635,8475,3
9986,274581,2
8023,8025,1
1957,177361,2
8673,8033,5
7896,10191,2
10179,10190,1
9824,10243,2
8571,9985,2
9987,1773,3
8573,8203,3
10000,9994,3
8021,8245,0
2182,8030,2
10192,10199,1
9956,9931,2
9997,8342,2
1601,8028,2
2186,10265,1
8028,177361,1
8025,8673,1
8245,1957,3
9931,9824,2
10191,9956,3
10190,7896,2
2182,8023,1
1601,8019,0
8021,8033,1
10199,10179,2
10243,10192,1
8030,2186,0
10265,8020,1
9804,9880,5
8535,8533,3
8636,8534,4
7943,10233,3
8686,8540,1
9882,10167,2
8529,8600,4
9876,9885,2
8524,8564,1
9931,10190,4
10243,9956,4
10192,9824,2
10199,10179,3
9930,10191,3
8543,8686,1
10191,9931,2
10179,10192,6
10199,10243,0
10190,9930,5
9824,9956,0
9825,8659,4
10252,8191,0
8455,8472,3
9826,10003,1
8668,8586,0
